"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","HK-5422-X","6991","In Service","03/11/2016","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"19291","14479","9.70","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","PT-XPO","7098","In Service","05/24/2016","05/24/2026","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","NIPPON PLASTIC PALLET CORPORATION","1",,,"25550","12800","9.50","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","CC-BEQ","7119","In Service","05/18/2016","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","AVOLON AEROSPACE AOE 130 LTD.","1",,,"19967","12041","9.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT9025","On Order","09/15/2030","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT9027","On Order","11/15/2030","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT9032","On Order","04/15/2031","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YYL","7175","Stored","10/11/2016","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","CELESTIAL AVIATION TRADING 4 LTD.",,,"1","26956","14122","9.20","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","CC-BEL","7176","In Service","06/14/2016","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","PAAL AQUILA COMPANY LTD.","1",,,"24443","14420","9.40","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","CC-BEM","7239","In Service","08/30/2016","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","JSA INTERNATIONAL U.S. HOLDINGS LLC","1",,,"24872","14797","9.20","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","N755AV","7437","In Service","12/22/2016","11/15/2028","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"21833","15896","8.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUC","11544","In Service","09/21/2023","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","UMBF TRUST/AGENCY (IRELAND)LTD [TRUSTEE]","1",,,"5997","2824","2.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YYD","7856","Stored","11/28/2017","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","CELESTIAL AVIATION TRADING 55 LTD.",,,"1","21863","12133","8.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N765AV","7928","In Service","12/08/2017","11/15/2029","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"27303","7883","8.00","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N535VL","8087","Stored","04/24/2018","04/24/2032","Volaris","Latin America","Mexico","+52-55-1102-8000","-","WILMINGTON TRUST COMPANY [TRUSTEE]",,,"1","22903","11991","7.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VRW","10601","In Service","06/03/2021","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","UMB BANK [TRUSTEE]","1",,,"13069","6038","4.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-...","JA0004","On Order","12/15/2026","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-...","JA0005","On Order","11/15/2025","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-...","JA0006","On Order","06/15/2027","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-...","JA0039","On Order","12/15/2025","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU0092","On Order","10/15/2028","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU0097","On Order","07/15/2029","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU0098","On Order","09/15/2029","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-...","VU0101","On Order","02/15/2030","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VST","10754","In Service","05/31/2022","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BLUESKY 32 LEASING COMPANY LTD.","1",,,"5951","3070","3.50","2"
"Airbus","A320-200N","200N","253N","CFM","LEAP","1A","1A29","-","PR-YRQ","8105","In Service","02/21/2018","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","JSA INTERNATIONAL U.S. HOLDINGS LLC","1",,,"25103","13298","7.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-BHC","8166","In Service","01/31/2019","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","ORIX KALLIOPE CORPORATION","1",,,"16311","9034","7.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VB1039","On Order","06/15/2027","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","VIVA AEROBUS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBD","8635","In Service","07/26/2019","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","FGL AIRCRAFT IRELAND LTD.","1",,,"13780","8583","6.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-AZH","8691","In Service","02/13/2019","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","SMBC AVIATION CAPITAL LTD.","1",,,"16733","11033","6.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YRX","8700","In Service","01/17/2019","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"22087","11880","6.90","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-AZJ","8731","In Service","02/05/2019","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","SMBC AVIATION CAPITAL LTD.","1",,,"18076","11099","6.80","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YRZ","8788","In Service","03/22/2019","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"20481","11225","6.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PS-LHF","8905","Stored","04/25/2019","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","JACKSON SQUARE AVIATION IRELAND LTD.",,,"1","16936","9258","6.60","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","HK-5319","8994","In Service","06/03/2019","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"13282","12607","6.50","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","PR-YJB","9243","In Service","02/25/2020","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","CELESTIAL AVIATION TRADING 33 LTD.","1",,,"20908","9151","5.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YSF","9431","In Service","12/20/2019","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"19636","10470","5.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-AWN","9463","In Service","01/23/2020","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"15558","8092","5.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VRP","9475","In Service","08/05/2020","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","STAR RISING AVIATION 18 LTD.","1",,,"16255","6610","5.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1048","On Order","11/15/2025","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1025","On Order","04/15/2030","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VRL","10076","Stored","07/28/2020","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","ORIENTAL LEASING 39 COMPANY LTD.",,,"1","17228","6934","5.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-AZU","10055","In Service","07/28/2020","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"11808","7202","5.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","HK-5388","10693","In Service","04/29/2022","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BLUESKY 35 LEASING COMPANY LTD.","1",,,"7539","5783","3.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1042","On Order","12/15/2025","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1061","On Order","09/15/2028","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1036","On Order","11/15/2027","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1047","On Order","02/15/2030","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N963AV","10802","In Service","04/26/2022","04/26/2034","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"14152","4444","3.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","HK-5409","11041","In Service","11/02/2022","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"9423","4768","3.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1088","On Order","11/15/2027","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VSC","10789","In Service","08/02/2022","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","ALC A321 10789 LLC","1",,,"6081","2910","3.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VSR","11028","Stored","10/18/2022","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BLUESKY 32 LEASING COMPANY LTD.",,,"1","5522","2714","3.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBJ","11139","In Service","12/22/2022","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","DAE (SY22) 14 IRELAND DAC","1",,,"9702","5934","2.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-DIF","11772","In Service","08/08/2024","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","MAPLES OWNER TRUSTEES IRELAND [TRUSTEE]","1",,,"3876","2077","1.30","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","LA1025","On Order","12/15/2031","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","LA1031","On Order","09/15/2032","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","PS-LBJ","11723","In Service","03/27/2024","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","BANK OF UTAH [TRUSTEE]","1",,,"0","0","1.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXP","11601","In Service","11/17/2023","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","VB BALTHAZAR LEASING LTD.","1",,,"5942","3150","2.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","PS-LBF","11675","In Service","11/20/2023","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","ALC CLOVER IRELAND LTD.","1",,,"0","0","2.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","PS-LBM","11949","In Service","05/15/2024","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","UMB BANK [TRUSTEE]","1",,,"0","0","1.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-DIO","12013","In Service","06/13/2024","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","AVISMART LEASING LTD.","1",,,"3679","3176","1.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUK","11822","In Service","06/18/2024","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BBAM AVIATION SERVICES LTD.","1",,,"4657","2158","1.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","PS-LBO","12688","In Service","06/16/2025","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","STAR RISING AVIATION 45 LTD.","1",,,"0","0","0.40","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-DBN","12319","In Service","12/10/2024","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","SMBC AVIATION CAPITAL LTD.","1",,,"1360","847","1.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-BHI","12237","Stored","12/13/2024","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","BOC AVIATION LTD.",,,"1","13","2","1.00","2"
"Airbus","A330-200F","200F","243F","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","N335QT","1534","In Service","12/31/2014","02/08/2032","Avianca Cargo","Latin America","Colombia","+57-4-569-9200","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"41300","12365","11.50","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","PR-MHG","3002","In Service","01/24/2007","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","LATAM AIRLINES GROUP S.A.","1",,,"59606","38026","18.80","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","PR-MHZ","3658","In Service","10/30/2008","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","LATAM AIRLINES GROUP S.A.","1",,,"53447","34089","17.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N230AC","3667","In Service","12/19/2008","12/20/2027","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"42327","29663","17.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N253AC","3690","In Service","12/19/2008","10/12/2027","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"41582","28654","17.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N398AV","3988","In Service","08/03/2009","07/15/2027","Regional Express Américas S.A.S.","Latin America","Colombia","-","-","JLPS IRELAND LTD.","1",,,"37838","35068","16.30","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N284AV","4284","In Service","05/18/2010","04/15/2028","Regional Express Américas S.A.S.","Latin America","Colombia","-","-","JLPS IRELAND LTD.","1",,,"32312","31323","15.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","CC-BAR","4892","In Service","10/27/2011","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LATAM AIRLINES GROUP S.A.","1",,,"33183","31420","14.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","PR-MYR","5107","In Service","04/16/2012","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"39805","25734","13.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","PR-MYW","5240","In Service","08/13/2012","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","LATAM AIRLINES GROUP S.A.","1",,,"34247","21589","13.30","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","CC-BFC","5316","In Service","10/25/2012","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","TENCA LEASING LTD.","1",,,"31455","27978","13.10","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","PR-MYX","5342","In Service","10/29/2012","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","LATAM AIRLINES GROUP S.A.","1",,,"38533","24028","13.10","2"
