"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","F-HZUN","55187","In Service","11/08/2022","","Air France","Western Europe","France","+33-1-4156-7800","-","HARFANG FINANCE DAC","1",,,"4459","3280","3.10","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","F-HPNO","55305","In Service","11/07/2024","","Air France","Western Europe","France","+33-1-4156-7800","-","SBI LEASING SERVICES COMPANY LTD.","1",,,"1770","1362","1.10","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","F-....","AFR22051","On Order","11/15/2025","","Air France","Western Europe","France","+33-1-4156-7800","-","AIR FRANCE",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","F-....","AFR22052","On Order","12/15/2025","","Air France","Western Europe","France","+33-1-4156-7800","-","AIR FRANCE",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","F-....","AFR22053","On Order","12/15/2025","","Air France","Western Europe","France","+33-1-4156-7800","-","AIR FRANCE",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","F-....","AFR22057","On Order","03/15/2026","","Air France","Western Europe","France","+33-1-4156-7800","-","AIR FRANCE",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","SE-ROK","9451","In Service","01/14/2020","01/14/2030","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","CIBCO AVIATION LTD.","1",,,"13110","9068","5.90","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","5B-DEB","55208","Stored","06/20/2023","","Cyprus Airways Ltd.","Western Europe","Cyprus","+357-22-663054 (Head Office)","-","ALC CLOVER IRELAND LTD.",,,"1","2678","1367","2.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","D-....","LC1170","On Order","10/15/2026","","Condor Flugdienst GmbH","Western Europe","Germany","+49-6107-939-0","-","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127GA-JM)","-","EC-NIY","10052","In Service","06/09/2020","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES","1",,,"10809","6139","5.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","9H-WBX","10046","In Service","06/26/2020","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","MARGIT SAS","1",,,"15560","8700","5.40","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RBG","10007","In Service","12/23/2020","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"16606","7873","5.10","2"
"Airbus","A321-200N","200N","253NX/LR","CFM","LEAP","1A","1A33","-","EI-LRE","10245","In Service","12/21/2020","","Aer Lingus Ltd.","Western Europe","Ireland","+353-1-886-2222","-","AIR LEASE CORPORATION","1",,,"17728","4238","4.90","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-HLYH","12295","In Service","11/28/2024","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","CDB FINANCIAL LEASING LTD.","1",,,"2634","882","1.00","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","I-ITYG","2117","On Order","10/15/2025","","ITA Airways","Western Europe","Italy","+39-6-4761-1","-","ITA - ITALIA TRASPORTO AEREO",,"1",,"0","0","0.30","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","LS1037","On Order","06/15/2026","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","LS1045","On Order","03/15/2028","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","LS1051","On Order","06/15/2029","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RFL","12363","In Service","03/17/2025","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"1852","921","0.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","9H-WNT","12228","In Service","01/28/2025","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"2560","1194","0.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","9H-WMH","12734","In Service","09/04/2025","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"0","0","0.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","D-....","LC1244","On Order","06/15/2028","","Condor Flugdienst GmbH","Western Europe","Germany","+49-6107-939-0","-","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0335","On Order","05/15/2027","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A350-1000F","1000F","1041F","Rolls-Royce","TRENT","XWB","XWB-97","-","F-....","AF5003","On Order","02/15/2031","","Air France","Western Europe","France","+33-1-4156-7800","-","AIR FRANCE",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","F-HZUJ","55171","In Service","06/22/2022","","Air France","Western Europe","France","+33-1-4156-7800","-","HARFANG FINANCE DAC","1",,,"5497","4066","3.40","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","EI-HHL","55180","Stored","10/14/2022","","ITA Airways","Western Europe","Italy","+39-6-4761-1","-","ALC BLARNEY AIRCRAFT LTD.",,,"1","4076","4994","3.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-SIM","10761","In Service","03/31/2022","","Scandinavian Airlines Connect Ltd.","Western Europe","Ireland","-","-","SCANDINAVIAN AIRLINES SYSTEM","1",,,"10273","5737","3.70","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-UZMM","13027","On Order","10/15/2025","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ0351","On Order","07/15/2026","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ0382","On Order","10/15/2028","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ0384","On Order","12/15/2028","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","LS0021","On Order","10/15/2030","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","LS0029","On Order","06/15/2031","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","LS0030","On Order","07/15/2031","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","9H-WDI","11303","In Service","03/03/2023","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"9981","4222","2.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","D-ANLC","12990","On Order","11/15/2025","","Condor Flugdienst GmbH","Western Europe","Germany","+49-6107-939-0","-","CONDOR",,"1",,"0","0","0.10","2"
"Airbus","A350-1000","1000","1041","Rolls-Royce","TRENT","XWB","XWB-97","Honeywell HGT1700","G-VBOB","0605","In Service","05/23/2023","","Virgin Atlantic Airways Ltd.","Western Europe","United Kingdom","+44-1293-562345","customer.relations@fly.virgin.com","AIR LEASE CORPORATION","1",,,"11619","1520","2.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CS-TSK","11664","In Service","11/06/2023","","SATA International","Western Europe","Portugal","+351-296-209720","contactus@sata.pt","ALC A320 112023 LLC","1",,,"4948","1769","2.20","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","EI-TYB","2051","In Service","01/08/2024","","ITA Airways","Western Europe","Italy","+39-6-4761-1","-","AURORA FINANCING 2 DAC","1",,,"8405","858","1.90","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-...","TK9040","On Order","07/15/2027","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","UX1346","On Order","08/15/2031","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CS-TSM","11889","In Service","02/29/2024","","SATA International","Western Europe","Portugal","+351-296-209720","contactus@sata.pt","AIR LEASE CORPORATION","1",,,"4995","1710","1.80","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","D-....","DE3908","On Order","06/15/2026","","Condor Flugdienst GmbH","Western Europe","Germany","+49-6107-939-0","-","CONDOR",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-HXE","11833","In Service","05/13/2024","","ITA Airways","Western Europe","Italy","+39-6-4761-1","-","ALC CLOVER IRELAND LTD.","1",,,"4479","1613","1.60","2"
"Airbus","A321-200N","200N","253NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GAR-JM)","-","EI-XLW","12463","In Service","09/26/2025","","Aer Lingus Ltd.","Western Europe","Ireland","+353-1-886-2222","-","AER LINGUS","1",,,"0","0","0.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-...","LD1059","On Order","12/15/2027","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-...","LD1079","On Order","03/15/2029","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-...","LD1085","On Order","07/15/2029","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-...","TK9044","On Order","07/15/2028","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-...","TK9046","On Order","09/15/2028","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-...","TK9055","On Order","03/15/2029","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-...","TK9057","On Order","05/15/2029","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-...","TK9058","On Order","06/15/2029","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-...","TK9077","On Order","07/15/2030","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","D-...","LH010","On Order","03/15/2027","","City Airlines GmbH","Western Europe","Germany","+49-69-696-0","cityairlines@dlh.de","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","D-...","LH011","On Order","04/15/2027","","City Airlines GmbH","Western Europe","Germany","+49-69-696-0","cityairlines@dlh.de","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","D-...","LH020","On Order","06/15/2028","","City Airlines GmbH","Western Europe","Germany","+49-69-696-0","cityairlines@dlh.de","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","D-...","LH029","On Order","07/15/2029","","City Airlines GmbH","Western Europe","Germany","+49-69-696-0","cityairlines@dlh.de","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","D-...","LH036","On Order","08/15/2030","","City Airlines GmbH","Western Europe","Germany","+49-69-696-0","cityairlines@dlh.de","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0403","On Order","07/15/2032","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0406","On Order","10/15/2032","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-....","EZ0421","On Order","01/15/2034","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1007","On Order","06/15/2030","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1009","On Order","08/15/2030","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1012","On Order","12/15/2030","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1045","On Order","04/15/2034","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1065","On Order","03/15/2036","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1066","On Order","04/15/2036","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1088","On Order","07/15/2038","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1089","On Order","08/15/2038","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1091","On Order","11/15/2038","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1092","On Order","12/15/2038","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-....","EZ1094","On Order","02/15/2039","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET",,"1",,"0","0","0.00","2"
