"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73808","1751","In Service","04/19/2002","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"75344","30860","23.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","9H-VDS","1757","In Service","05/03/2002","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"51613","36229","23.70","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","RA-73490","2076","In Service","11/28/2003","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"63546","24792","22.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73807","2327","In Service","12/13/2004","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"72127","24926","21.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","4K-AZ78","2853","In Service","08/10/2006","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","LIONHART AVIATION LTD.","1",,,"38445","21247","19.30","2"
"Airbus","A320-200","200","216","CFM","CFM56","5B","5B6/P","-","YR-HAB","2885","In Service","09/27/2006","","Hello Jets S.A.","Eastern Europe","Romania","-","acmi@hellojets.com","FORTRESS TRANSPORTATION & INFRASTRUCTURE","1",,,"50053","31462","19.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73835","2947","In Service","11/28/2006","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"61981","23227","19.00","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","YL-LCX","3191","Stored","07/12/2007","","SmartLynx Airlines","Eastern Europe","Latvia","+371-67-207398","info@smart-lynx.com","GTLK LTD.",,,"1","40222","14937","18.30","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/3","-","RA-73815","3385","In Service","03/03/2008","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"64286","23616","17.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","RA-73420","3494","In Service","05/22/2008","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"68118","23776","17.60","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/3","-","YR-ABB","3818","In Service","03/02/2009","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","WWTAI AIROPCO II DAC","1",,,"38499","15880","16.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","RA-73406","4032","In Service","12/18/2009","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"62061","22070","16.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","LY-PNG","4075","In Service","12/21/2010","","Heston Airlines, UAB","Eastern Europe","Lithuania","-","info@heston.aero","EAF LEASING 2 LTD.","1",,,"36281","24235","16.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","UK32011","4371","In Service","07/15/2010","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UZBEKISTAN AIRWAYS","1",,,"36131","15342","15.30","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK321..","CL0114","On Order","12/15/2026","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK321..","RA0170","On Order","03/15/2026","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LGF","11121","Stored","12/08/2022","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","AIRCASTLE (IRELAND) DAC",,,"1","3629","1196","3.00","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","RA-73687","0283","In Service","07/07/1999","","I-Fly Ltd.","Eastern Europe","Russia","+7-495-642-87-80","commerce@iflyltd.ru","I-FLY","1",,,"78323","22284","26.40","2"
"Airbus","A340-300","300","313E","CFM","CFM56","5C","5C4/P","Honeywell (Garrett) GTCP331-350","YR-LRC","0844","Stored","06/21/2007","","Legend Airlines SRL","Eastern Europe","Romania","+40-725-949-664","sales@legendairlines.ro","AIRBUS",,,"1","57458","7007","18.40","4"
"Airbus","A330-300","300","323E","Pratt & Whitney","PW4000","100","100 (4168A)","Honeywell (Garrett) GTCP331-350C","RA-73686","0965","In Service","12/11/2008","","I-Fly Ltd.","Eastern Europe","Russia","+7-495-642-87-80","commerce@iflyltd.ru","I-FLY","1",,,"67724","9381","17.00","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","UK33030","1074","In Service","12/23/2009","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","PASAK LEASING LTD.","1",,,"32340","11505","16.00","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","YU-ARD","1486","In Service","01/31/2014","","Air Serbia","Eastern Europe","Serbia","+381-11-201-0604","begposlovnica2@jat.com","ALTITUDE AIRCRAFT (330) II LTD.","1",,,"34453","5336","11.90","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-CSL","55041","In Service","10/11/2018","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","CMB FINANCIAL LEASING","1",,,"16698","8840","7.20","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73709","6678","In Service","07/16/2015","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"27012","10032","10.30","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","ES-MBU","6799","In Service","03/10/2016","","Marabu Airlines OÜ","Eastern Europe","Estonia","-","service@marabu.ee","BANK OF UTAH [TRUSTEE]","1",,,"24263","14017","9.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LGZ","12814","On Order","10/15/2025","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1188","On Order","02/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1205","On Order","12/15/2031","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1211","On Order","05/15/2032","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1235","On Order","07/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73720","7255","In Service","09/09/2016","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"28169","10596","9.20","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73465","10731","In Service","01/20/2022","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"13692","3041","3.80","2"
"Airbus","A321-200N","200N","251N","CFM","LEAP","1A","1A32","-","UK32121","7746","In Service","06/29/2017","","Air Samarkand","Eastern Europe","Uzbekistan","+998-78-888-10-10","-","ALC BLARNEY AIRCRAFT LTD.","1",,,"23020","6419","8.40","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LVT","10424","In Service","07/12/2021","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","INTERTRUST (SINGAPORE) LTD. [TRUSTEE]","1",,,"15035","6613","4.30","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","RA-73439","8088","Stored","06/26/2018","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","20219","4884","7.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0147","On Order","08/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0177","On Order","07/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0180","On Order","10/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0181","On Order","01/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0197","On Order","05/15/2033","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","ES-MBE","8310","In Service","07/23/2018","","Marabu Airlines OÜ","Eastern Europe","Estonia","-","service@marabu.ee","JACKSON SQUARE AVIATION IRELAND LTD.","1",,,"18208","11199","7.30","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABN","55215","In Service","04/14/2023","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC","1",,,"7454","4140","2.60","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABP","55224","In Service","05/26/2023","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC","1",,,"6935","4246","2.50","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3056","On Order","02/15/2026","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3062","On Order","08/15/2026","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73167","8418","In Service","12/12/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"18993","8075","7.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73432","8451","Stored","10/18/2018","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","21013","5277","7.10","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-CSM","55042","In Service","11/30/2018","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","CMB FINANCIAL LEASING","1",,,"15850","9060","7.10","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","RA-73441","8571","Stored","12/17/2018","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","18510","4431","6.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LVF","8966","Stored","08/09/2019","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","DANUBE LEASING COMPANY LTD.",,,"1","14855","6914","6.20","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","EW-588PD","0509","In Service","03/07/2003","","Belavia","Eastern Europe","Belarus","+375-17-220-2555 (Information)","support@belavia.by","BELAVIA","1",,,"57279","17305","22.90","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","UK32029","9115","In Service","12/20/2019","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","BOC AVIATION LTD.","1",,,"11715","7601","5.90","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KGC","9080","In Service","08/26/2020","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","AWAS AVIATION TRADING DAC","1",,,"17639","4349","5.30","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","9A-CAI","55324","In Service","12/17/2024","","Croatia Airlines Ltd.","Eastern Europe","Croatia","+385-1-667-6555","info@croatiaairlines.hr (General)","AIR LEASE CORPORATION","1",,,"1640","1211","0.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LGX","9429","In Service","08/31/2020","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","BOC AVIATION LTD.","1",,,"13832","4105","5.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","RA-73733","10258","Stored","03/15/2021","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES",,,"1","10533","3587","4.80","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3074","On Order","08/15/2027","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3077","On Order","12/15/2027","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABI","55163","In Service","05/20/2022","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","ALTAVAIR AIRFINANCE","1",,,"10396","5112","3.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","12992","On Order","06/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1338","On Order","06/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1340","On Order","07/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A350-1000F","1000F","1041F","Rolls-Royce","TRENT","XWB","XWB-97","-","4K-....","7L5001","On Order","02/15/2029","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","SILK WAY WEST AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A350-1000F","1000F","1041F","Rolls-Royce","TRENT","XWB","XWB-97","-","4K-....","7L5002","On Order","02/15/2030","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","SILK WAY WEST AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127GA-JM)","-","EI-KBP","11120","In Service","09/28/2022","","FlyArystan","Eastern Europe","Kazakhstan","+7-727-331-10-10 (General)","-","ACG AIRCRAFT LEASING IRELAND LTD.","1",,,"6305","3629","3.20","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","YR-WIN","10948","Stored","04/14/2023","","HiSky Europe S.r.L.","Eastern Europe","Romania","+40-374-955-955","info@hisky.aero","AIR LEASE CORPORATION",,,"1","6747","2668","2.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EI-KBU","11540","Stored","07/10/2023","","FlyArystan","Eastern Europe","Kazakhstan","+7-727-331-10-10 (General)","-","GY AVIATION LEASE 1853 COMPANY LTD.",,,"1","2514","1463","2.40","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT02","On Order","05/15/2027","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT13","On Order","05/15/2030","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT20","On Order","01/15/2032","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT24","On Order","12/15/2027","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT25","On Order","02/15/2028","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT31","On Order","04/15/2029","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT36","On Order","04/15/2030","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT40","On Order","02/15/2031","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
