"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A321-200N","200N","253NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GAR-JM)","-","N.....","AA1314","On Order","04/15/2027","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GAR-JM)","-","N.....","AA1318","On Order","06/15/2027","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1332","On Order","12/15/2027","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1344","On Order","09/15/2028","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1347","On Order","11/15/2028","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1357","On Order","06/15/2029","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1363","On Order","11/15/2029","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1365","On Order","12/15/2029","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1366","On Order","01/15/2030","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1387","On Order","04/15/2031","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N609FR","11149","In Service","01/30/2023","01/30/2035","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"8510","3687","2.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N605FR","11161","In Service","12/30/2022","12/30/2034","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","JPA NO. 297 COMPANY LTD.","1",,,"8629","3752","2.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N....J","JB1535","On Order","03/15/2032","","JetBlue Airways Corp.","North America","United States","718-709-2202","corporatecommunications@jetblue.com","JETBLUE AIRWAYS",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","N513DZ","0277","In Service","02/26/2019","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"29940","2768","6.80","2"
"Airbus","A330-300","300","343X","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","C-GFAF","0277","In Service","01/13/2000","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"103093","17244","26.40","2"
"Airbus","A330-200","200","223","Pratt & Whitney","PW4000","100","100 (4168A-1D)","Honeywell (Garrett) GTCP331-350C","N860NW","0778","In Service","09/21/2006","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"77270","9812","19.20","2"
"Airbus","A330-300","300","323E","Pratt & Whitney","PW4000","100","100 (4168A-1D)","Honeywell (Garrett) GTCP331-350C","N821NW","0865","In Service","10/16/2007","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"79984","10410","18.20","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","C-GTSR","0966","In Service","11/26/2008","11/30/2028","Air Transat","North America","Canada","514-906-5196","information@airtransat.com","SAPPHIRE","1",,,"52552","8569","17.10","2"
"Airbus","A330-300","300","302","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","N812CM","1278","In Service","01/19/2012","","Cargo Aircraft Management, Inc.","North America","United States","937-366-2216 (General)","freighters@cargoleasing.com (General)","CARGO AIRCRAFT MANAGEMENT INC.","1",,,"39344","11957","13.90","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","N373HA","1530","In Service","06/16/2014","","Hawaiian Airlines, Inc.","North America","United States","808-835-3700","-","HAWAIIAN AIRLINES","1",,,"45995","7337","11.50","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","N569DZ","0027","In Service","03/17/2016","03/29/2031","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","UMB BANK [TRUSTEE]","1",,,"24059","2835","9.70","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","N.....","UA1020","On Order","08/15/2032","","United Airlines, Inc.","North America","United States","312-997-8610 (Investor Rel.)","customervoice9@united.com","UNITED AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GR-JM)","-","N54340","UA1020","On Order","07/15/2028","","United Airlines, Inc.","North America","United States","312-997-8610 (Investor Rel.)","customervoice9@united.com","UNITED AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A380-800","800","841","Rolls-Royce","TRENT","900","970-84","-","N115PK","0088","Stored","09/13/2012","","Jet Midwest, Inc.","North America","United States","913-321-3732 (General)","info@jetmidwest.com (General)","JET MIDWEST INC.",,,"1","27773","4134","13.70","4"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/P","-","N724UW","1122","In Service","11/18/1999","11/22/2031","American Airlines, Inc.","North America","United States","817-963-1234","-","UMB BANK [TRUSTEE]","1",,,"67204","40694","26.10","2"
"Airbus","A330-300F","300F","343E(P2F)","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","N5881K","1167","In Service","11/10/2010","04/09/2035","Hawaiian Airlines, Inc.","North America","United States","808-835-3700","-","UMB BANK [TRUSTEE]","1",,,"36284","6270","15.10","2"
"Airbus","A320-200","200","212","CFM","CFM56","5A","5A3","-","N350NA","418","In Service","05/28/1993","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"93747","43580","32.70","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","C-FGKN","3051","In Service","03/19/2007","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","AERCAP IRELAND CAPITAL LTD.","1",,,"50028","24048","18.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","N248NV","7781","In Service","07/25/2017","11/25/2035","Allegiant Air","North America","United States","702-851-7300","customerrelations@allegiantair.com","SUNRISE ASSET MANAGEMENT LLC [NV-USA]","1",,,"20100","10316","8.30","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N424AN","10141","In Service","09/04/2020","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES","1",,,"17993","4973","5.20","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","C-FJQH","6905","In Service","12/17/2015","","Air Canada Rouge","North America","Canada","514-393-3333","-","AVOLON","1",,,"27744","8707","9.90","2"
"Airbus","A321-200","200","213(W)","CFM","CFM56","5B","5B2/3","-","N304DN","7112","In Service","06/30/2016","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"27284","13139","9.40","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","N196NV","6965","In Service","02/18/2016","","Allegiant Air","North America","United States","702-851-7300","customerrelations@allegiantair.com","ALLEGIANT AIR","1",,,"19873","7558","9.80","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3B1","-","N709FR","7097","In Service","04/28/2016","04/19/2028","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"29934","12958","9.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","N904NK","7094","In Service","12/07/2016","12/07/2028","Spirit Airlines, Inc.","North America","United States","954-447-7965","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"25326","11195","9.60","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","N333DU","55349","In Service","04/28/2025","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"1115","443","0.60","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","N.....","DL1096","On Order","10/15/2026","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","N.....","DL1101","On Order","01/15/2027","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","N.....","DL1115","On Order","08/15/2027","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","C-....","AC3053","On Order","03/15/2028","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","AIR CANADA",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","C-....","AC3058","On Order","10/15/2028","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","AIR CANADA",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","C-....","AC3061","On Order","01/15/2029","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","AIR CANADA",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","C-....","AC3064","On Order","06/15/2029","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","AIR CANADA",,"1",,"0","0","0.00","2"
"Airbus","A330-200","200","223","Pratt & Whitney","PW4000","100","100 (4168A-1D)","Honeywell (Garrett) GTCP331-350C","N858NW","0718","In Service","01/24/2006","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"76802","9804","19.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N....J","JB1553","On Order","12/15/2031","","JetBlue Airways Corp.","North America","United States","718-709-2202","corporatecommunications@jetblue.com","JETBLUE AIRWAYS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N....J","JB1556","On Order","11/15/2033","","JetBlue Airways Corp.","North America","United States","718-709-2202","corporatecommunications@jetblue.com","JETBLUE AIRWAYS",,"1",,"0","0","0.00","2"
"Airbus","A321-200","200","213(W)","CFM","CFM56","5B","5B2/3","-","N316DN","7327","In Service","01/20/2017","01/20/2029","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","UMB BANK [TRUSTEE]","1",,,"26238","11818","8.80","2"
"Airbus","A321-200","200","213(W)","CFM","CFM56","5B","5B2/3","-","N320DN","7546","In Service","05/18/2017","05/18/2029","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","UMB BANK [TRUSTEE]","1",,,"25916","11627","8.50","2"
"Airbus","A321-200","200","213(W)","CFM","CFM56","5B","5B2/3","-","N323DN","7672","In Service","07/21/2017","07/21/2029","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","BANK OF UTAH [TRUSTEE]","1",,,"25159","11199","8.30","2"
"Airbus","A320-200","200","212","CFM","CFM56","5A","5A3","-","N376NW","1812","In Service","07/11/2002","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"64386","30983","23.50","2"
"Airbus","A321-200","200","213(W)","CFM","CFM56","5B","5B2/3","-","N332DN","7973","In Service","12/27/2017","04/21/2035","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","BANK OF UTAH [TRUSTEE]","1",,,"23343","10508","7.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N506DA","11036","In Service","11/15/2022","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"12241","2955","3.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N532DN","11279","In Service","04/26/2023","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"10135","2496","2.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N604DN","12897","On Order","01/15/2026","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N.....","DL1208","On Order","03/15/2027","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N.....","DL1209","On Order","04/15/2027","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N517DN","11078","In Service","10/31/2022","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"11872","2899","3.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N579DT","11906","In Service","05/29/2024","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"5250","1304","1.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N592DT","12422","In Service","03/27/2025","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"1722","423","0.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N.....","DL1269","On Order","08/15/2027","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N.....","DL1270","On Order","09/15/2027","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N.....","DL1274","On Order","12/15/2027","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N...FR","FT0080","On Order","04/15/2030","","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","FRONTIER AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N...FR","FT0081","On Order","04/15/2030","","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","FRONTIER AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N...FR","FT0083","On Order","05/15/2030","","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","FRONTIER AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N...FR","FT0093","On Order","06/15/2030","","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","FRONTIER AIRLINES",,"1",,"0","0","0.00","2"
