"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73126","41214","In Service","12/08/2015","12/07/2027","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"27797","8788","10.00","2"
"Boeing","787-8","8","8","GE","GENX","1","1B64","Hamilton Sundstrand APS5000","UK78701","38363","In Service","08/29/2016","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UZBEKISTAN AIRWAYS","1",,,"0","0","9.30","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RKC","44738","In Service","04/06/2016","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"27976","16109","9.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RKF","44749","In Service","09/28/2016","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"25849","14638","9.20","2"
"Boeing","737-800","800","8ZM(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","EW-455PA","61421","In Service","08/11/2016","","Belavia","Eastern Europe","Belarus","+375-17-220-2555 (Information)","support@belavia.by","BELAVIA","1",,,"31525","9578","9.30","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73097","41223","In Service","08/09/2016","08/09/2028","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"25699","8041","9.30","2"
"Boeing","737-800","800","82K(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","EZ-A018","61573","In Service","08/08/2016","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","9.30","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSW","44778","In Service","03/16/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"23830","13349","8.70","2"
"Boeing","787-8","8","8","Rolls-Royce","TRENT","1000","1000-A","Hamilton Sundstrand APS5000","SP-LRH","35943","In Service","07/13/2017","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","MARZENIE AIRCRAFT LEASING DAC","1",,,"30772","3478","8.40","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","RA-73107","44439","In Service","04/17/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"21108","6838","8.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSP","44797","In Service","09/29/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"25795","11234","8.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73247","41237","In Service","11/21/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","AVIA CAPITAL-SERVICE LLC","1",,,"6706","2387","7.10","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73248","41238","In Service","07/26/2017","07/28/2029","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","VTB LEASING","1",,,"0","0","8.40","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","RA-73110","44438","In Service","08/14/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"19677","6289","8.30","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73308","63405","In Service","02/15/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"0","0","7.80","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73304","61792","In Service","03/29/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"0","0","7.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","OK-SWD","43557","In Service","05/25/2018","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","CELESTIAL AVIATION TRADING 11 LTD.","1",,,"17637","5227","7.60","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73245","41230","In Service","08/20/2018","08/19/2030","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","AVIA CAPITAL-SERVICE LLC","1",,,"7336","2605","7.40","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73226","64863","In Service","09/19/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","SBERBANK LEASING","1",,,"0","0","7.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-EXG","64507","In Service","12/06/2018","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","SMBC AVIATION CAPITAL IRELAND LEASING 5","1",,,"1147","569","7.20","2"
"Boeing","787-9","9","9","Rolls-Royce","TRENT","1000","1000-J3","Hamilton Sundstrand APS5000","SP-LSF","62172","In Service","06/04/2019","06/03/2031","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AVOLON","1",,,"20986","2420","6.60","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-LVH","43306","In Service","06/04/2021","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","ALC BLARNEY AIRCRAFT LTD.","1",,,"9961","3638","6.40","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-EXF","61862","In Service","12/08/2022","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","BANK OF UTAH [TRUSTEE]","1",,,"0","0","6.20","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZK","62304","In Service","01/04/2022","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"12231","6203","6.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","YR-...","65549","On Order","05/15/2026","","Tarom S.A.","Eastern Europe","Romania","+40-21-317-4444 (Call center)","contact@tarom.ro","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-LVP","66369","In Service","11/27/2024","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AIR LEASE CORPORATION","1",,,"1021","452","1.50","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZG","62320","In Service","12/01/2021","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"13030","6546","5.30","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZL","62333","In Service","01/17/2022","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"12631","6287","4.10","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZV","62385","In Service","04/03/2025","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"605","303","0.80","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-LVM","65187","In Service","10/24/2022","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AIR LEASE CORPORATION","1",,,"8003","2757","3.30","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","YR-...","65220","On Order","11/15/2027","","Tarom S.A.","Eastern Europe","Romania","+40-21-317-4444 (Call center)","contact@tarom.ro","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66042","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66062","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZP","67117","In Service","04/07/2025","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"601","289","1.10","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZQ","67119","In Service","03/06/2025","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"966","455","1.20","2"
"Boeing","737-500","500","524","CFM","CFM56","3","3C1","-","RA-73039","27540","In Service","04/02/1996","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"33701","17620","29.70","2"
"Boeing","737-300","300","3L9","CFM","CFM56","3","3B2","-","EX-37020","27833","In Service","02/06/1995","","Avia Traffic Co.","Eastern Europe","Kyrgyzstan","+996-312-544 788","-","TVPX ARS INC. [TRUSTEE]","1",,,"49714","30767","30.90","2"
"Boeing","737-400F","400F","46J(F)","CFM","CFM56","3","3C1","-","LZ-CGW","28038","In Service","05/21/1996","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","AIR VEGA BULGARIA","1",,,"45046","31920","29.50","2"
"Boeing","737-700","700","78J(W)","CFM","CFM56","7B","7B24","Honeywell (Allied Signal) GTCP131-9B","YR-BGH","28438","Stored","11/05/2003","","Tarom S.A.","Eastern Europe","Romania","+40-21-317-4444 (Call center)","contact@tarom.ro","TAROM",,,"1","57638","29751","22.20","2"
"Boeing","737-800F","800F","86N(SF)(W)","CFM","CFM56","7B","7B26","-","LZ-CXB","28616","In Service","02/22/2000","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CRESTONE AIR PARTNERS","1",,,"68606","34209","25.80","2"
"Boeing","737-400F","400F","46Q(F)","CFM","CFM56","3","3C1","-","VQ-BVF","29001","Stored","06/12/1998","","Atran LLC","Eastern Europe","Russia","+7-495-797-4679","ak@atran.ru","VOLGA-DNEPR AIRLINES",,,"1","43533","27241","27.50","2"
"Boeing","737-700","700","7Q8","CFM","CFM56","7B","7B20","Honeywell (Allied Signal) GTCP131-9B","OK-SWT","29346","In Service","01/28/2003","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","WNG II AIRCRAFT LEASING 5 LTD.","1",,,"57943","30719","22.90","2"
"Boeing","737-800","800","8HX(W)","CFM","CFM56","7B","7B26/3","Honeywell (Allied Signal) GTCP131-9B","UP-B3734","29658","In Service","07/24/2009","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","ACG AIRCRAFT LEASING IRELAND LTD.","1",,,"35011","12158","16.40","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-ESD","29934","In Service","01/18/2002","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","CARLYLE AVIATION PARTNERS LLC","1",,,"17292","11994","23.90","2"
"Boeing","737-800","800","8Z0(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","UR-SQG","30071","In Service","10/29/1999","","SkyUp Airlines","Eastern Europe","Ukraine","+380-44-331-30-00","info@skyup.aero","AIROPCO I SD IRELAND DAC","1",,,"40896","23317","26.20","2"
"Boeing","737-800","800","83N(W)","CFM","CFM56","7B","7B27/B1","Honeywell (Allied Signal) GTCP131-9B","RA-73409","30640","In Service","12/19/2001","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"88495","30090","24.00","2"
"Boeing","737-800","800","89P(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-LWA","30682","In Service","03/30/2005","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AERCAP IRELAND LTD.","1",,,"53736","31086","20.70","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B27","Honeywell (Allied Signal) GTCP131-9B","SP-ESE","30688","In Service","05/31/2007","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"41713","11779","18.50","2"
"Boeing","737-800","800","89P(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-LWC","30691","In Service","05/09/2005","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","UNKNOWN LESSOR","1",,,"52614","30568","20.60","2"
"Boeing","737-800","800","8FZ(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OK-TSU","31717","In Service","04/14/2010","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","ACS AERO 4 BETA LTD.","1",,,"45030","23220","15.70","2"
"Boeing","737-800","800","8KN(W)","CFM","CFM56","7B","7B27","Honeywell (Allied Signal) GTCP131-9B","RA-73494","31765","In Service","06/14/2010","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"28949","12702","15.50","2"
"Boeing","737-700","700","7CT(W)","CFM","CFM56","7B","7B22","Honeywell (Allied Signal) GTCP131-9B","4L-GTI","35086","In Service","05/20/2008","","Georgian Airways","Eastern Europe","Georgia","+995-322-999180","info@georgian-airways.com","AIR LEASE CORPORATION","1",,,"50054","22511","17.60","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OK-TVH","35275","In Service","05/12/2008","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","AVIATOR IV 35275 LTD.","1",,,"51324","19201","17.60","2"
"Boeing","737-800","800","82R(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","UP-B3732","35699","In Service","08/28/2008","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","AIR LEASE CORPORATION","1",,,"43238","25522","17.30","2"
"Boeing","737-800","800","8GU(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73088","37553","In Service","05/31/2011","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"0","0","14.60","2"
"Boeing","737-800","800","8GJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73656","39424","In Service","05/30/2012","","Smartavia","Eastern Europe","Russia","+7-800-200-0055","office@nordavia.ru","SMARTAVIA AIRLINES","1",,,"30712","18838","13.50","2"
"Boeing","737-800","800","8LP(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73672","41841","In Service","09/30/2014","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","STATE TRANSPORT LEASING COMPANY","1",,,"42827","12399","11.20","2"
"Boeing","747-400SF","400SF","409(SF)","Pratt & Whitney","PW4000","94","94 (4056)","-","ER-BAM","24312","Stored","01/11/1993","","AEROTRANSCARGO","Eastern Europe","Moldova","+373-22-526-813","info@atc-md.aero","AVION AIRCRAFT TRADING HF",,,"1","64171","13777","33.00","4"
"Boeing","747-200F","200F","228F","GE","CF6","50","5.00E+03","-","EX-47004","25266","In Service","10/11/1991","","AeroStan Aircompany LLC","Eastern Europe","Kyrgyzstan","+996-312-900981","frontoffice@aerostan.aero","WHITE WALKER HOLDINGS LLC","1",,,"75498","14167","34.20","4"
"Boeing","747-400SF","400SF","412(SF)","Pratt & Whitney","PW4000","94","94 (4056)","-","ER-JAI","26562","In Service","02/15/1996","","AEROTRANSCARGO","Eastern Europe","Moldova","+373-22-526-813","info@atc-md.aero","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"73910","10084","29.80","4"
"Boeing","747-400F","400F","4R7F","Rolls-Royce","RB211","524GH","524H2T-19","-","4K-SW888","29730","In Service","03/03/1999","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","CARGOLUX AIRLINES INTERNATIONAL","1",,,"66782","12519","26.70","4"
"Boeing","747-8F","8F","8HVF","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","VQ-BGZ","37580","Stored","11/26/2012","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","AIRBRIDGE CARGO AIRLINES",,,"1","38570","6976","15.20","4"
"Boeing","757-200F/PF/C/combi","200F/PF/C/combi","223(F)(W)","Rolls-Royce","RB211","535","535E4-B","-","RA-73354","27053","In Service","03/10/1995","","Aviastar-Tu Airline","Eastern Europe","Russia","+7-496-483-4513","cd@aviastartu.ru","AVIASTAR-TU","1",,,"67465","23683","30.70","2"
"Boeing","757-200","200","2Q8(W)","Pratt & Whitney","PW2000","N/A","-2040","Honeywell (Garrett) GTCP331-200","RA-73072","29382","In Service","04/12/2002","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"28958","6876","23.70","2"
"Boeing","757-200","200","28A","Rolls-Royce","RB211","535","535E4","Honeywell (Garrett) GTCP331-200","RA-73076","30043","In Service","05/19/2000","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"28445","8543","25.60","2"
"Boeing","757-200","200","2Q8(ETOPS)","Pratt & Whitney","PW2000","N/A","-2040","Honeywell (Garrett) GTCP331-200","RA-73077","30045","In Service","03/21/2001","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"55091","14484","24.70","2"
"Boeing","767-300F/ER","300F/ER","330ER(F)(W)","Pratt & Whitney","PW4000","94","94 (4060)","-","UK67019","26987","In Service","12/04/1992","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","CARGO AIRCRAFT MANAGEMENT INC.","1",,,"143774","20681","33.10","2"
"Boeing","777-200ER","200ER","212ER","Rolls-Royce","TRENT","800","892B","Honeywell (Allied Signal) GTCP331-500","RA-73340","28520","In Service","10/11/2002","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"58503","8765","23.20","2"
"Boeing","777-300ER","300ER","31HER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73469","32728","In Service","10/30/2006","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"53462","10748","19.10","2"
"Boeing","777-200LR","200LR","22KLR","GE","GE90","110B","110B1","Honeywell (Allied Signal) GTCP331-500","EZ-A779","42297","In Service","04/24/2014","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","11.70","2"
"Boeing","787-8","8","8","Rolls-Royce","TRENT","1000","1000-G","Hamilton Sundstrand APS5000","SP-LRD","35941","In Service","06/21/2013","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES","1",,,"45958","5276","12.70","2"
"Boeing","787-8","8","8","Rolls-Royce","TRENT","1000","1000-A","Hamilton Sundstrand APS5000","SP-LRB","37894","In Service","12/20/2012","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","ULANI MSN 37894","1",,,"48514","5839","13.10","2"
